timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-05-27 08:55:00,31.036113652923124,34.362668301365474,248.5,617.4928098004026,False,False,False,False,False,24.04083112288967,58.40802583266629,663.2,826.6627932653237,True,False,False,False,False,27.229149772393015,44.98772468868578,732.1,877.0876900384318,True,False,False,False,30.683486956683318,51.96802968733817,304.2,495.7272510568067,False,False,False,False,,,
2025-05-27 09:00:00,30.744318126057422,36.12306841637805,277.9,603.4843993749979,True,False,False,False,False,23.971320456214517,59.36925820884434,744.2,818.3128887719196,False,False,False,False,False,26.947326601558462,46.37216839714361,642.5,866.1208951155364,False,False,False,False,30.416684488324773,50.94197073383329,945.4,510.139988159827,True,False,False,False,,,
2025-05-27 09:05:00,30.73146099278881,37.533811356097715,962.1,617.7971299353122,True,False,False,False,False,23.505563591681312,58.31742968617586,530.9,806.4956217588035,False,False,False,False,False,27.25504411312631,47.32313411772424,302.6,852.0276283107321,False,False,False,False,30.1475848395013,51.11937924338683,247.4,500.80177579662904,False,False,False,False,,,
2025-05-27 09:10:00,30.89266680170013,37.34202190914395,795.9,635.7523428762015,True,False,False,False,False,23.207855425838886,59.53530846043097,979.2,798.5455387657071,False,False,False,False,False,26.88363636676287,48.79479765607701,723.1,846.3542756721927,False,False,False,False,29.870221618574806,50.58367042520237,964.8,486.34059385585226,False,False,False,False,,,
2025-05-27 09:15:00,31.25095593870663,36.12118233128667,562.5,624.7982391404463,False,False,False,False,False,23.236073434456436,57.82450611198636,469.9,823.098554903101,True,False,False,False,False,26.63572529793444,49.062434322791226,683.8,835.1242181778337,False,False,False,False,29.45253698914438,52.20344709580014,222.5,486.34059385585226,False,False,False,False,,,
2025-05-27 09:20:00,31.47255947231709,37.23501463729303,890.7,611.2764364669935,False,False,False,False,False,23.472600177157734,57.26067332807541,736.1,815.8335569328132,True,False,False,False,False,26.685606042910468,49.44659967452248,927.7,820.9981273637628,False,False,False,False,29.30047484294482,51.55605758711352,681.2,486.34059385585226,False,False,False,False,,,
2025-05-27 09:25:00,31.557741350062777,37.18238902627047,741.6,604.0312054069553,False,False,False,False,False,23.273385357251378,55.82371433188283,678.9,830.0631942959496,True,False,False,False,False,26.9557287253731,47.47033939703792,683.7,850.4579340850896,True,False,False,False,28.949835585687353,49.97672243123968,668.8,486.34059385585226,False,False,False,False,,,
2025-05-27 09:30:00,31.201868273649612,37.82532974830167,383.1,591.9967981680563,False,False,False,False,False,23.71368710839768,54.59648622329334,526.8,852.6931860180001,True,False,False,False,False,26.71452112580612,45.880302416002046,357.2,842.9996554983675,False,False,False,False,29.124833360929504,49.326481013262196,869.8,504.4425071851124,True,False,False,False,,,
2025-05-27 09:35:00,31.01864615525828,36.35744678629352,571.0,583.0272953901475,False,False,False,False,False,23.37413944668916,55.57120605200505,853.1,877.6961233627791,True,False,False,False,False,26.252945060037508,44.50235878893156,544.7,834.6021408081679,False,False,False,False,29.672750423062112,50.684845636551955,276.5,526.6157273219845,True,False,False,False,,,
2025-05-27 09:40:00,31.2167556759431,37.61761360154289,983.5,571.9229613637493,False,False,False,False,False,23.934662843190797,56.32505762093377,622.2,897.9406895293138,True,False,False,False,False,25.849530336557372,45.958149172106395,787.9,826.7550483420804,True,False,False,False,29.246889072699798,49.46705329733707,834.7,516.6911657837627,False,False,False,False,,,
2025-05-27 09:45:00,31.174635338172937,36.704204358433905,289.6,560.4147198353648,False,False,False,False,False,23.81918754594385,56.78037443465012,468.1,884.9662714708651,False,False,False,False,False,25.805041748633684,46.299966638208424,936.3,849.9178580319785,True,False,False,False,29.525191814357672,49.125160345592505,614.3,545.2620683433331,True,False,False,False,,,
2025-05-27 09:50:00,31.648844970400752,35.29246957628937,837.9,582.0429188382168,True,False,False,False,False,24.326883461530322,57.82336997032782,795.3,907.9211338996568,True,False,False,False,False,25.98125878971724,46.38858492787565,677.5,837.70445166626,False,False,False,False,29.391081911151137,50.84980859696023,751.0,531.567906492755,False,False,False,False,,,
2025-05-27 09:55:00,31.47205601925918,37.10547327825408,541.5,570.5015100841981,False,False,False,False,False,24.886196315177155,57.436122742548626,248.7,897.4955754562826,False,False,False,False,False,26.5326561552055,48.0065000763186,845.1,855.6206402141772,True,False,False,False,29.97359529032269,52.80680451343696,327.3,526.2574924339766,False,False,False,False,,,
2025-05-27 10:00:00,31.943956309173224,38.07334646393436,853.4,557.1973263294693,False,False,False,False,False,24.9601840850016,58.10782053198208,546.9,885.0940068779229,False,False,False,False,False,26.67879381376451,48.76685039457488,822.3,847.6785736187062,True,False,False,False,30.16044527181019,52.915691187148326,723.2,517.27461942285,False,False,False,False,,,
2025-05-27 10:05:00,32.47657962330455,39.15997576590276,515.3,586.3854265781174,True,False,False,False,False,24.798063400951055,58.945924619321715,505.6,871.8685932309319,False,False,False,False,False,26.93224408404754,50.478394249347566,777.9,833.2110664025003,False,False,False,False,30.093691821229232,53.22073510322952,616.9,511.06197035614497,False,False,False,False,,,
2025-05-27 10:10:00,32.182271037796845,39.362598049621326,214.7,572.6384197776349,False,False,False,False,False,24.677892470523982,57.82653234940626,744.5,857.1219499770019,False,False,False,False,False,27.413020683015578,49.35839770583891,682.7,821.9013661866213,False,False,False,False,30.34689245110778,52.21387339648059,986.9,497.8914365548642,False,False,False,False,,,
2025-05-27 10:15:00,32.302155968946536,40.56896434950574,411.2,567.0263702348839,False,False,False,False,False,25.068077331869752,59.756849321283426,805.0,846.4239913951395,False,False,False,False,False,27.462901295404084,48.42931479154577,677.4,807.0735233825714,False,False,False,False,30.40519039839385,52.1019158944552,805.2,497.8914365548642,False,False,False,False,,,
2025-05-27 10:20:00,32.85602132221545,38.981661259200116,983.7,595.837786603202,True,False,False,False,False,24.961433678437,58.13511555334645,966.8,839.7324905102649,False,False,False,False,False,27.417972942274616,48.102553079677826,251.8,801.8587551344572,False,False,False,False,30.99684774992761,51.55381250074062,431.5,497.8914365548642,False,False,False,False,,,
2025-05-27 10:25:00,32.91989353486646,38.03880234014391,814.1,586.9694162049386,False,False,False,False,False,24.774399771545312,58.06192911863781,812.2,831.3141296090674,False,False,False,False,False,27.659414147646814,46.22608624451685,901.9,791.3320054881989,False,False,False,False,31.183507122670026,53.35493623963184,820.2,510.6876024678083,True,False,False,False,,,
2025-05-27 10:30:00,33.02081396766454,37.30844436425849,586.0,581.6120215659122,False,False,False,False,False,25.385719184193483,59.25678611317404,249.1,816.7915690994545,False,False,False,False,False,27.53040555738914,46.525271456155906,614.5,778.5632801004142,True,False,False,False,31.137611220166445,51.831313933315165,240.1,503.37208105050894,True,False,False,False,,,
2025-05-27 10:35:00,32.94831984365632,35.498793836925856,694.6,570.2138348237428,False,False,False,False,False,25.93178107714113,57.63199291142631,812.7,810.6502455133099,False,False,False,False,False,27.681725484579818,45.217389866265776,975.4,769.6557863196902,False,False,False,False,31.390375820430886,53.23492823321714,917.0,496.745409011077,False,False,False,False,,,
2025-05-27 10:40:00,33.4025878239674,34.21925863558188,561.1,559.6536705523779,False,False,False,False,False,26.505617719445866,56.071889888953116,876.1,800.1406089744511,False,False,False,False,False,27.849823123388898,45.9674080064899,866.1,757.4792045525876,False,False,False,False,31.18531489217507,52.7082546568429,982.7,496.745409011077,False,False,False,False,,,
2025-05-27 10:45:00,33.21747924808212,36.08976086911682,891.5,553.9630276598816,False,False,False,False,False,26.67431790323257,58.02875776912315,957.7,794.0476161351077,False,False,False,False,False,28.504090593793045,46.380771739783945,865.4,776.9672061592861,True,False,False,False,31.84961711434631,52.18762827336276,839.2,496.745409011077,False,False,False,False,,,
2025-05-27 10:50:00,33.41450081108825,34.29396843625401,476.4,574.8249409295315,True,False,False,False,False,27.055012605300444,59.40112933566811,792.9,823.5611583804093,True,False,False,False,False,29.076413032137292,48.13066140575251,582.8,762.3656918482296,False,False,False,False,32.38296936076239,52.35828532373787,904.0,496.745409011077,False,False,False,False,,,
2025-05-27 10:55:00,33.43323704944457,35.70176455446522,642.3,561.6639994805952,False,False,False,False,False,27.61614594193396,57.471557750639406,377.5,818.4605054008382,False,False,False,False,False,29.824065873056995,48.67860136287264,435.3,789.2679329956252,True,False,False,False,32.2602235200597,50.784942551345125,236.7,496.745409011077,False,False,False,False,,,
2025-05-27 11:00:00,33.548504355428605,35.56097164384186,499.4,554.1511219174322,False,False,False,False,False,28.304314136291154,57.79309198887147,273.4,812.0381809665348,False,False,False,False,False,29.749029796606994,50.49107299272703,949.3,778.227268325707,False,False,False,False,32.071353648729215,52.1814306650762,898.1,496.745409011077,False,False,False,False,,,
2025-05-27 11:05:00,33.38397265340442,34.170217394282666,867.3,540.666338347354,False,False,False,False,False,28.892931495271373,56.30273045980021,364.7,802.3676586774762,False,False,False,False,False,30.22553779598185,49.91605023239726,610.1,766.5335333373234,False,False,False,False,31.828020613404888,53.65851888447477,373.0,496.745409011077,True,False,False,False,,,
2025-05-27 11:10:00,34.04784592930393,35.10942144391738,354.3,531.2184401098231,False,False,False,False,False,29.258487937732795,56.91488326229542,723.7,793.5257619450496,False,False,False,False,False,30.217929388121608,48.07648989936042,335.8,755.9335067892273,False,False,False,False,32.2183342432133,53.1446475346006,524.0,496.745409011077,False,False,False,False,,,
2025-05-27 11:15:00,33.912765706460085,33.149759914712966,878.6,523.114473934284,False,False,False,False,False,29.426918012064736,58.290059107647835,358.3,781.479510238262,False,False,False,False,False,30.627650556300022,48.11642700652387,478.7,742.6362235644716,False,False,False,False,32.73890654178529,54.025631379668475,715.0,496.745409011077,False,False,False,False,,,
2025-05-27 11:20:00,34.514838533363736,33.64063966478529,203.6,518.0751302273856,False,False,False,False,False,29.379992924567976,59.25785186278997,306.5,773.1946595354677,False,False,False,False,False,30.566434284767872,49.782458726623844,240.7,731.6498960135524,False,False,False,False,33.24284145305273,52.99768351789193,430.3,496.745409011077,False,False,False,False,,,
2025-05-27 11:25:00,34.90547009709056,32.13865419453366,530.8,510.28207885534704,False,False,False,False,False,29.43604141143621,57.57958664264029,238.7,767.6369149939953,False,False,False,False,False,30.296137837794134,49.76993788067948,752.1,721.0557677574465,True,False,False,False,33.45541839538786,51.867159282333375,574.2,496.745409011077,False,False,False,False,,,
2025-05-27 11:30:00,35.0,31.56389181203052,423.9,502.7531194108403,False,False,False,False,False,29.328880519667926,58.41300591555502,862.5,795.4626375703504,True,False,False,False,False,30.256985215994995,47.88239707490684,858.4,713.0079732271187,False,False,False,False,33.97005459455619,52.24813184004833,348.2,496.745409011077,False,False,False,False,,,
2025-05-27 11:35:00,34.87706677718656,32.756332238861916,520.4,491.99925232309766,False,False,False,False,False,29.608007393662717,57.86755058015795,299.9,783.4964802706686,False,False,False,False,False,30.086589160256402,46.18378354069478,234.8,706.4313645919619,False,False,False,False,34.27245903803159,50.715671869800325,658.0,496.745409011077,False,False,False,False,,,
2025-05-27 11:40:00,35.0,33.33638907775023,701.8,491.99925232309766,True,False,False,False,False,29.783078610660354,58.92466630501736,259.8,773.6574489743031,False,False,False,False,False,29.886539725637046,44.528815863356265,272.1,700.8656591730178,False,False,False,False,34.08587830828192,52.57112468675463,629.1,496.745409011077,False,False,False,False,,,
2025-05-27 11:45:00,35.0,32.99455740646841,994.0,491.99925232309766,False,False,False,False,False,29.78156957886168,58.61346289689104,571.4,763.3981768119675,False,False,False,False,False,30.279986545300993,43.50836685485869,435.3,690.8598766102106,False,False,False,False,34.06627673610943,51.5752935630278,888.7,496.745409011077,True,False,False,False,,,
2025-05-27 11:50:00,35.0,33.875672051460924,240.6,491.99925232309766,False,False,False,False,False,29.66460822021534,59.01161531103554,592.8,753.2071909256667,False,False,False,False,False,30.606935694053977,43.707460716256996,757.8,679.9128278009629,False,False,False,False,34.395159025526965,50.11483241517461,680.6,496.745409011077,False,False,False,False,,,
2025-05-27 11:55:00,35.0,31.921479161591844,686.2,491.99925232309766,False,False,False,False,False,30.06457103359254,60.50060633951493,474.5,770.0426544192619,True,False,False,False,False,31.21942300431077,44.76527152190383,916.5,666.8345330090967,False,False,False,False,34.13894623054484,49.97341526361224,560.8,496.745409011077,False,False,False,False,,,
2025-05-27 12:00:00,34.89999753541763,32.94685182976827,627.2,491.99925232309766,False,False,False,False,False,30.285251809596314,60.16890983820862,530.1,756.2409292234072,False,False,False,False,False,31.848434893904262,44.34671982981134,528.5,655.416869169112,False,False,False,False,34.28943228506508,50.02713784307805,497.1,524.2229691731548,True,False,False,False,,,
2025-05-27 12:05:00,34.607422311942436,32.55442856303946,990.6,491.99925232309766,False,False,False,False,False,30.24492520947538,59.33932705604714,573.4,748.0344501828797,False,False,False,False,False,32.041083515912675,43.43292001502511,951.0,665.8139990578586,True,False,False,False,34.55423485890971,51.123039485745046,308.4,541.6604151933466,True,False,False,False,,,
2025-05-27 12:10:00,34.43302224806621,34.011616320977076,673.6,514.8329571852997,True,False,False,False,False,30.14458275160575,57.607803831635024,975.2,733.8268810680523,False,False,False,False,False,31.91434855638947,43.48233429769266,951.6,659.4581393939845,False,False,False,False,34.90797526302922,50.03276548084212,331.8,536.2279995497111,False,False,False,False,,,
2025-05-27 12:15:00,34.297463237608476,33.57012715518988,628.5,506.08307954859913,False,False,False,False,False,30.598760736342808,58.06603360574617,500.1,723.9693312945747,False,False,False,False,False,31.881279207022523,44.86387061112947,444.3,648.2399317250962,False,False,False,False,35.0,50.98866461040646,798.6,530.9645032904275,False,False,False,False,,,
2025-05-27 12:20:00,34.73273533621485,34.123112579879276,863.8,520.8657305080305,True,False,False,False,False,30.997817753204668,58.695355536940845,619.0,709.5862771152014,False,False,False,False,False,31.992650110940417,45.555949847627005,980.1,641.4964791758811,False,False,False,False,35.0,52.54112371062452,643.2,516.4852438931191,False,False,False,False,,,
2025-05-27 12:25:00,34.61588589992539,32.77806027770065,808.4,510.3703131941406,False,False,False,False,False,31.350073857855513,59.128496205129984,212.6,698.995553027193,False,False,False,False,False,31.9678112155155,44.65130378543968,781.5,628.3498396574396,False,False,False,False,35.0,52.07435039986264,273.9,532.6590012504664,True,False,False,False,,,
2025-05-27 12:30:00,35.0,33.415015163855436,968.0,520.8726003269076,True,False,False,False,False,31.382505832943185,60.98687827778871,402.7,685.6231709622812,False,False,False,False,False,31.72040065323013,46.62284173906658,354.4,616.9664546131381,False,False,False,False,35.0,51.00055718136383,216.8,522.8162995529246,False,False,False,False,,,
2025-05-27 12:35:00,35.0,34.84046466804546,209.1,539.1727664046097,True,False,False,False,False,31.872129111652868,59.21804695618234,249.4,674.7777471291931,False,False,False,False,False,31.805264977025598,46.267564176170964,567.4,634.8814147336864,True,False,False,False,35.0,49.05182707094521,204.5,513.1913705301043,True,False,False,False,,,
2025-05-27 12:40:00,35.0,36.65791874897666,365.8,530.3853514322147,False,False,False,False,False,32.294736553082004,59.44399016789492,540.5,662.5645946828266,False,False,False,False,False,31.95051962862035,48.03530055289063,734.8,625.5966469937138,True,False,False,False,35.0,48.379233926841756,711.8,501.3465980175946,False,False,False,False,,,
2025-05-27 12:45:00,35.0,35.20092754555952,576.9,540.4771051968847,True,False,False,False,False,32.635744775055336,60.98328231742306,482.2,652.403055585695,False,False,False,False,False,32.10367860986682,47.71818822421992,370.9,618.5059943145544,True,False,False,False,35.0,47.27384596038984,477.5,494.0260522028843,False,False,False,False,,,
2025-05-27 12:50:00,35.0,33.28571922730657,874.4,551.3184656587615,True,False,False,False,False,33.28413487161858,62.859441750177794,813.5,647.0056628780824,False,False,False,False,False,32.69817458335117,46.176674233205006,382.2,632.1304913452092,True,False,False,False,35.0,45.62858973929271,603.6,494.0260522028843,False,False,False,False,,,
2025-05-27 12:55:00,35.0,33.85321659715952,568.3,542.8495313811769,False,False,False,False,False,33.947292637388635,63.320839942747774,714.6,633.7552485016133,False,False,False,False,False,32.50745652170052,45.65699971251767,405.3,626.5900167790305,False,False,False,False,35.0,46.37274338090259,235.6,494.0260522028843,False,False,False,False,,,
2025-05-27 13:00:00,35.0,33.016198412324755,333.6,552.994934271635,True,False,False,False,False,34.59186184924841,63.7056434706007,897.8,624.7844784915977,False,False,False,False,False,32.24293530809268,45.89699003427376,332.4,614.4184606652124,False,False,False,False,34.953467304345644,46.427397787576865,239.5,518.9315960809793,True,False,False,False,,,
2025-05-27 13:05:00,35.0,31.52915753617022,273.7,547.365001624638,False,False,False,False,False,34.87312803505202,64.60752932027734,499.4,636.4676364216893,True,False,False,False,False,32.813422903564806,44.204722376740335,712.0,606.8724520955606,False,False,False,False,35.0,45.764691183305125,727.1,511.9740460674053,False,False,False,False,,,
2025-05-27 13:10:00,35.0,31.112222562970263,936.4,539.7573018712011,False,False,False,False,False,35.0,66.46052447136327,393.7,625.9537677935325,False,False,False,False,False,32.55871796691703,42.77694484692707,811.5,596.430145884328,False,False,False,False,34.910140582014286,44.07089998221225,670.8,524.8037108894167,True,False,False,False,,,
2025-05-27 13:15:00,35.0,32.87138462740962,578.9,525.5675402235854,False,False,False,False,False,35.0,66.39010089596286,494.6,617.677715085102,False,False,False,False,False,32.47114692569213,44.558922373269056,288.1,621.7370438016355,True,False,False,False,35.0,44.52287357596931,599.4,509.8357642842909,False,False,False,False,,,
2025-05-27 13:20:00,35.0,34.09011714824752,888.1,512.2474321093462,False,False,False,False,False,34.94188114337093,64.83361603644937,578.3,604.3154174138909,False,False,False,False,False,32.44633441044236,46.07337083012035,921.3,606.8045802647704,False,False,False,False,35.0,46.34478165957084,550.7,495.07964793087905,False,False,False,False,,,
2025-05-27 13:25:00,35.0,35.41069754552138,625.4,500.1022405698592,False,False,False,False,False,34.825479165357756,63.43690280274989,545.7,591.4616420969259,False,False,False,False,False,32.78639122717705,47.40036401236477,821.9,597.6727485197309,False,False,False,False,35.0,47.45099347285992,847.1,495.07964793087905,True,False,False,False,,,
2025-05-27 13:30:00,35.0,36.815618054197685,499.0,485.8740754719205,False,False,False,False,False,35.0,65.300045679233,948.9,583.4814882368743,False,False,False,False,False,33.34599403943469,46.19044428514856,223.5,585.0308095156242,False,False,False,False,35.0,47.277903748719964,367.6,517.7079124834236,True,False,False,False,,,
2025-05-27 13:35:00,34.78554633920759,37.801303424211795,430.0,485.8740754719205,False,False,False,False,False,35.0,64.59566708407382,375.2,573.4866861042492,False,False,False,False,False,34.00308179201802,47.83797057559488,419.4,574.3556063437582,False,False,False,False,34.94353286088346,48.09414592362127,389.0,503.9745430245623,False,False,False,False,,,
2025-05-27 13:40:00,34.81515811003785,39.22091988582017,894.0,485.8740754719205,False,False,False,False,False,35.0,66.45318622489188,347.6,567.7543193007665,False,False,False,False,False,34.26719190069318,48.23261326077434,453.9,564.7396888644195,False,False,False,False,35.0,47.62681345767786,451.5,493.6929291685553,False,False,False,False,,,
2025-05-27 13:45:00,35.0,37.64058184980644,680.2,485.8740754719205,False,False,False,False,False,35.0,65.5302482640668,353.1,590.0730599741985,True,False,False,False,False,34.31146778204329,46.808169308661945,526.3,594.1555852058675,True,False,False,False,35.0,49.566119712262676,343.2,493.6929291685553,False,False,False,False,,,
2025-05-27 13:50:00,35.0,36.77815140367364,211.2,498.8030159598266,True,False,False,False,False,35.0,65.49715781205795,296.7,575.3220213758168,False,False,False,False,False,34.07290355326542,45.15481430954305,419.0,581.6963855051298,False,False,False,False,35.0,50.38422083929988,966.5,493.6929291685553,False,False,False,False,,,
2025-05-27 13:55:00,35.0,36.18994765127481,356.3,498.8030159598266,False,False,False,False,False,34.992968768861545,66.57911213246597,275.9,586.6521292725445,True,False,False,False,False,33.89913443391346,43.88945334603702,247.5,571.6971657494163,False,False,False,False,35.0,52.271754193148645,847.1,493.6929291685553,False,False,False,False,,,
2025-05-27 14:00:00,35.0,34.55220470023893,827.2,498.8030159598266,False,False,False,False,False,35.0,65.94366031044464,341.5,578.3263391303514,False,False,False,False,False,34.302592340974236,43.1540647121992,443.4,586.9224910215381,True,False,False,False,35.0,54.064866855132195,494.1,493.6929291685553,False,False,False,False,,,
2025-05-27 14:05:00,35.0,34.120724498310814,938.2,498.8030159598266,False,False,False,False,False,35.0,65.76807853803548,553.2,573.1267027506351,False,False,False,False,False,34.721301531004244,43.3960865324158,609.4,575.7771348826948,False,False,False,False,35.0,55.75731676070727,545.6,512.7276824742406,True,False,False,False,,,
2025-05-27 14:10:00,35.0,32.21429394764889,306.2,526.9420096401919,True,False,False,False,False,34.83630256696439,65.1584017805823,478.6,558.1477835459136,False,False,False,False,False,35.0,44.25658378854622,251.3,565.1736678184031,False,False,False,False,35.0,56.56516016883333,779.0,504.5090276972244,False,False,False,False,,,
2025-05-27 14:15:00,35.0,33.39298513543032,974.5,519.779589226223,False,False,False,False,False,35.0,64.44114793942647,205.7,550.538280837175,False,False,False,False,False,34.85722595506535,45.28360996962768,633.7,552.1942244974824,False,False,False,False,35.0,54.764497361369344,238.3,494.4929135969607,False,False,False,False,,,
2025-05-27 14:20:00,35.0,32.165593192288625,835.5,505.3165377569522,False,False,False,False,False,35.0,63.013898537071356,895.3,570.0675170461581,True,False,False,False,False,35.0,46.117249988851874,610.5,576.9802852913134,True,False,False,False,34.89372300860095,54.64325299471685,247.3,494.4929135969607,False,False,False,False,,,
2025-05-27 14:25:00,35.0,33.76150033367233,574.4,492.0994962849438,False,False,False,False,False,35.0,64.1135055154029,367.0,582.972500052858,True,False,False,False,False,35.0,45.475100887170605,882.6,569.0584345470376,False,False,False,False,35.0,56.3561536658994,261.4,510.42232478787156,True,False,False,False,,,
2025-05-27 14:30:00,35.0,32.314893938552046,641.4,492.0994962849438,False,False,False,False,False,35.0,64.48617700428622,347.7,577.1992865042708,False,False,False,False,False,35.0,46.940946635439325,690.4,556.5338675266956,False,False,False,False,35.0,57.38130717984185,300.7,523.5298145785711,True,False,False,False,,,
2025-05-27 14:35:00,35.0,33.984232788052545,918.8,492.0994962849438,False,False,False,False,False,35.0,64.01664996369848,877.3,606.660264933617,True,False,False,False,False,35.0,48.89548645371896,334.0,549.3431416558666,False,False,False,False,35.0,57.82029967855483,868.0,537.0304263006662,True,False,False,False,,,
2025-05-27 14:40:00,35.0,34.019247698030014,783.2,492.0994962849438,False,False,False,False,False,34.84385595485123,63.278747978255815,883.9,600.868727745398,False,False,False,False,False,34.73934576889543,50.7661392747565,964.0,544.0147662394887,False,False,False,False,35.0,59.37759244432401,899.2,522.1031705344373,True,False,False,False,,,
2025-05-27 14:45:00,34.94784196345378,33.24271779444057,779.2,492.0994962849438,True,False,False,False,False,34.899380214101775,62.66710050811404,881.7,589.7141823204012,False,False,False,False,False,35.0,52.39390415893174,494.5,558.1721180203125,True,False,False,False,34.90910842739334,58.32652862510674,690.3,513.4938189228427,False,False,False,False,,,
2025-05-27 14:50:00,35.0,31.90419113858365,302.9,492.0994962849438,False,False,False,False,False,35.0,64.30229193039688,952.9,582.6863039425598,False,False,False,False,False,35.0,51.46698280957606,423.3,549.6604561935422,False,False,False,False,34.80647305309432,60.0393130262835,918.7,499.6382382855302,False,False,False,False,,,
