timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-05-27 10:50:00,30.352083438181655,47.5833914301083,484.5,648.5242165611046,False,False,False,False,False,32.31087128869747,31.61133836288857,765.4,509.87508044749876,False,False,False,False,False,29.44043813224731,47.70571423300825,843.6,1254.520762359331,False,False,False,True,22.52152256156493,55.07220047269178,988.5,552.4825580452427,False,False,False,False,,,
2025-05-27 10:55:00,30.660763948797253,46.16321489907931,919.3,637.5133308572183,False,False,False,False,False,32.816250572779175,32.12693246416207,203.6,500.5146552608197,False,False,False,False,False,29.718522420455866,46.65915152063806,539.4,1239.6683691471046,False,False,False,True,22.246005461096892,55.64299066041275,589.2,541.9344976890601,False,False,False,False,,,
2025-05-27 11:00:00,30.63551249896608,45.98392501676804,642.7,662.2250164802001,True,False,False,False,False,33.215191783325444,32.424709679625124,911.9,487.6756531205269,False,False,False,False,False,30.402457739110893,47.06322762551077,222.3,1225.7787201991557,False,False,False,True,22.06748984664592,57.36103420694109,822.5,529.9557516037775,False,False,False,False,,,
2025-05-27 11:05:00,31.072293097723282,46.22203610229136,840.7,653.9958181825101,False,False,False,False,False,33.338983188037034,33.616437761338354,533.6,487.6756531205269,False,False,False,False,False,30.791854413921076,48.70720242577915,452.5,1219.6661859400526,False,False,False,False,22.51962788132877,55.85930889810505,247.3,516.6008541791672,False,False,False,False,,,
2025-05-27 11:10:00,31.29791353545123,46.2005195080916,802.0,646.5985652028129,False,False,False,False,False,33.35565253983326,32.3595733077819,706.7,487.6756531205269,False,False,False,False,False,31.147977627994113,49.94139186431258,472.0,1207.9263523625468,False,False,False,False,22.420149339010074,56.80523049606138,557.3,502.42720105935,False,False,False,False,,,
2025-05-27 11:15:00,31.700278574559157,44.61116426432644,418.3,641.4292440015083,True,False,False,False,False,33.951983442779124,32.6085361466148,337.8,506.51102575119927,True,False,False,False,False,31.448148242631756,50.73760842741388,587.5,1199.164274097425,False,False,False,False,22.58968520001848,57.56466681275497,211.3,490.1294159997939,False,False,False,False,,,
2025-05-27 11:20:00,31.769615514961014,46.54838221144396,620.6,627.9151324103049,False,False,False,False,False,33.79176692610778,33.25280528637224,211.8,494.54471755112127,False,False,False,False,False,31.46633153852552,51.962969468854546,226.6,1186.6176266300251,False,False,False,False,23.133446510010728,59.07922628439649,435.0,490.1294159997939,False,False,False,False,,,
2025-05-27 11:25:00,31.596509145953675,46.59136797652968,435.9,638.276427933157,True,False,False,False,False,33.767824590264595,32.24714534709719,754.1,494.54471755112127,False,False,False,False,False,31.49595300935448,53.42360078155993,372.1,1181.2015812739949,False,False,False,False,23.28885452244903,57.975745702839426,425.1,514.7869896205434,True,False,False,False,,,
2025-05-27 11:30:00,31.298514535608835,48.27178262022602,214.2,628.5344191617481,False,False,False,False,False,33.56474334869704,34.0506462375918,703.7,494.54471755112127,False,False,False,False,False,31.31038461797519,52.31260212162738,839.5,1204.558589962438,True,False,False,False,23.410082844902735,58.60069317919969,341.3,503.9391752422782,False,False,False,False,,,
2025-05-27 11:35:00,31.10604705096965,49.39291209609302,581.8,619.847329251424,False,False,False,False,False,33.71642886204997,35.02067185169928,916.2,494.54471755112127,False,False,False,False,False,31.18575447214563,52.81635905586357,231.0,1192.2604842939675,False,False,False,False,23.6166519794521,58.30058284995233,676.8,490.6703336042652,False,False,False,False,,,
2025-05-27 11:40:00,31.068707467282064,47.99848349559758,620.4,613.3143726313413,False,False,False,False,False,33.937976675174504,35.69829150872356,295.5,494.54471755112127,False,False,False,False,False,31.47054515152436,51.15117027238919,286.4,1179.3239525191298,False,False,False,False,23.56300607640422,59.19141772522988,897.1,490.6703336042652,False,False,False,False,,,
2025-05-27 11:45:00,31.646975119505075,47.049374007923895,729.1,602.2160233223261,False,False,False,False,False,34.519405638968855,33.76410895611576,275.6,494.54471755112127,False,False,False,False,False,31.248804959690943,50.24672276669388,758.2,1173.3215127310184,False,False,False,False,23.370735972277174,59.19019388156854,940.0,490.6703336042652,False,False,False,False,,,
2025-05-27 11:50:00,31.88952382462142,47.854775064801885,301.5,595.5582134964204,False,False,False,False,False,34.579096890585184,34.29009910453625,916.0,494.54471755112127,True,False,False,False,False,31.830253802098902,49.429170551764194,645.4,1163.8855451926104,False,False,False,False,23.875032810193908,58.12685888529024,903.2,490.6703336042652,False,False,False,False,,,
2025-05-27 11:55:00,32.399143946251975,48.23996894162714,683.9,585.1349011094101,False,False,False,False,False,34.450684100163954,34.80555492505975,361.4,494.54471755112127,False,False,False,False,False,31.582423967985545,50.61292018451933,256.4,1155.2487855559034,False,False,False,False,24.255791087697986,57.50486449301077,510.0,490.6703336042652,False,False,False,False,,,
2025-05-27 12:00:00,32.679289087189275,48.111922119132785,817.2,573.3786616072839,False,False,False,False,False,34.9871009504665,34.82585151081828,437.3,512.0001685748097,True,False,False,False,False,31.553560024029018,48.638862314392874,733.5,1149.841900976523,True,False,False,False,24.04423633354785,55.906177162782484,866.3,490.6703336042652,False,False,False,False,,,
2025-05-27 12:05:00,33.101347003945655,48.86003973217419,726.8,599.1517603330666,True,False,False,False,False,34.85929951132033,36.115438625552684,802.9,503.4450679478471,False,False,False,False,False,31.439148731619408,49.10216251319885,444.3,1136.5323003489411,False,False,False,False,24.425535473712102,55.7880126427968,205.7,490.6703336042652,True,False,False,False,,,
2025-05-27 12:10:00,33.03668215103334,47.01580692965044,654.7,616.2019724318044,True,False,False,False,False,35.0,37.743488520320945,543.9,494.2456050915061,False,False,False,False,False,31.866213055078525,50.06149396286245,501.1,1130.9395263198774,False,False,False,False,24.347965655895777,54.33215073939741,596.3,490.6703336042652,False,False,False,False,,,
2025-05-27 12:15:00,33.31537255785752,47.10541768730012,913.9,606.0258124164433,False,False,False,False,False,34.90441723400981,38.393362189016436,253.3,494.2456050915061,False,False,False,False,False,32.51992778942684,51.94045510634407,810.2,1155.4262413242125,True,False,False,False,24.37875932617913,55.7176570531299,509.9,490.6703336042652,False,False,False,False,,,
2025-05-27 12:20:00,33.64034468389518,48.84258240308585,932.4,591.27982287054,False,False,False,False,False,35.0,36.402982566583134,941.6,509.83267368436157,True,False,False,False,False,32.983665610017496,53.46471819874796,609.8,1142.0098727016043,False,False,False,False,24.851761550725342,54.01464698228482,406.0,490.6703336042652,False,False,False,False,,,
2025-05-27 12:25:00,33.9857601063122,48.27166929084705,426.2,576.8381067977734,True,False,False,False,False,35.0,34.813910874908245,971.7,499.7368512611124,False,False,False,False,False,33.16068873416002,53.59866645300647,360.8,1135.8242548289056,False,False,False,False,25.167293279210984,53.044098808032,380.8,507.9551656383979,True,False,False,False,,,
2025-05-27 12:30:00,34.1393270856571,48.09049819150548,703.5,563.7693855698743,False,False,False,False,False,35.0,34.123427552904914,935.2,499.7368512611124,False,False,False,False,False,33.07717685209113,51.799910751101066,736.0,1161.2674711043735,True,False,False,False,25.164912781621815,52.730871567716406,407.5,497.0273347191022,False,False,False,False,,,
2025-05-27 12:35:00,34.58642273211826,49.04157844855963,782.7,557.4840872025711,False,False,False,False,False,35.0,33.331163716965456,497.9,499.7368512611124,False,False,False,False,False,33.29055979546467,50.46140700595816,446.2,1148.4807339164395,False,False,False,False,25.38234997173436,51.76375775121242,835.2,497.0273347191022,False,False,False,False,,,
2025-05-27 12:40:00,34.78995103410445,50.24938840868228,712.2,547.9762719222938,False,False,False,False,False,35.0,33.02694682062343,495.2,499.7368512611124,False,False,False,False,False,33.06585202489215,49.16187658224054,839.9,1138.2761398612938,False,False,False,False,25.79333331183312,51.545268414416,333.8,497.0273347191022,False,False,False,False,,,
2025-05-27 12:45:00,35.0,50.503823094434296,762.0,534.0897121112175,False,False,False,False,False,34.83943043517669,33.982470856057326,933.8,499.7368512611124,False,False,False,False,False,33.04909132704238,47.471231048601915,918.8,1132.0789704736594,True,False,False,False,26.44857253822568,50.279425771705604,575.7,497.0273347191022,False,False,False,False,,,
2025-05-27 12:50:00,35.0,51.227230490098655,434.1,519.2203687021445,False,False,False,False,False,35.0,34.479385683694844,331.0,499.7368512611124,False,False,False,False,False,33.09961260860812,47.16982137015348,758.5,1119.3714318131426,False,False,False,False,26.905057136681837,48.7738630975948,497.6,497.0273347191022,False,False,False,False,,,
2025-05-27 12:55:00,35.0,50.97898977982395,224.2,509.95367395731245,False,False,False,False,False,35.0,33.991380821031264,283.5,499.7368512611124,False,False,False,False,False,33.497902239207036,45.72846188876656,610.4,1108.9477445970922,False,False,False,False,26.66437246036539,47.66451611435611,442.3,497.0273347191022,False,False,False,False,,,
2025-05-27 13:00:00,35.0,51.39383606790079,511.9,502.85478502973683,False,False,False,False,False,35.0,34.2742126267639,528.7,518.3003743957814,True,False,False,False,False,34.018009485948156,45.244623577506026,875.5,1099.2987278229414,False,False,False,False,27.06484173706854,46.298479737198384,345.0,497.0273347191022,False,False,False,False,,,
2025-05-27 13:05:00,34.88597354206479,52.95030064999254,761.0,488.54772979050324,False,False,False,False,False,34.89908740720324,34.6408205747228,978.9,510.88172434462405,False,False,False,False,False,34.232147651365544,46.828246600221405,763.6,1085.6792655613735,False,False,False,False,27.688821308628498,47.395505836982025,479.7,497.0273347191022,True,False,False,False,,,
2025-05-27 13:10:00,35.0,54.27461354537316,250.9,514.9846340146557,True,False,False,False,False,34.85744844285369,35.1830030361382,288.1,502.0119701710495,False,False,False,False,False,34.79014123244699,48.71995482606059,746.2,1078.95027080003,False,False,False,False,27.808576921060798,47.5555836246179,450.5,497.0273347191022,True,False,False,False,,,
2025-05-27 13:15:00,34.813575209559964,53.504409672237,502.0,505.8285463158725,False,False,False,False,False,34.79238494298053,33.896668500805305,763.9,489.29942894514244,False,False,False,False,False,35.0,48.63767144899471,696.0,1069.1942489511616,False,False,False,False,27.784709305177753,47.43179221175296,844.7,497.0273347191022,False,False,False,False,,,
2025-05-27 13:20:00,35.0,53.336062414869744,580.5,493.34293331763956,True,False,False,False,False,35.0,33.312158105606485,985.6,510.8745211272511,True,False,False,False,False,35.0,49.88002864931305,590.8,1080.325590640324,True,False,False,False,28.48883493591778,48.85475081957245,660.2,512.2332869029349,True,False,False,False,,,
2025-05-27 13:25:00,34.729420652480876,53.9640656861663,841.6,493.34293331763956,False,False,False,False,False,35.0,33.94783349323208,680.2,527.6126176504417,True,False,False,False,False,34.92919955125788,50.046375100823575,857.4,1071.844032607531,False,False,False,False,28.63538854291544,47.12977166004059,688.7,503.6964487902273,False,False,False,False,,,
2025-05-27 13:30:00,34.823343913811854,52.7051887731731,465.9,493.34293331763956,False,False,False,False,False,35.0,34.25909331625551,785.7,519.4257795696566,False,False,False,False,False,35.0,50.9626642035187,947.5,1060.0503111578314,False,False,False,False,28.579422145438496,48.93188603752734,667.9,489.85033889300047,False,False,False,False,,,
2025-05-27 13:35:00,34.99579704659726,53.50296620310879,574.5,493.34293331763956,False,False,False,False,False,35.0,32.66585976121913,468.1,512.4498280474285,False,False,False,False,False,34.97818763837786,52.25834087509434,374.3,1052.773505071315,False,False,False,False,28.751824114854028,47.05672005251982,782.7,489.85033889300047,False,False,False,False,,,
2025-05-27 13:40:00,35.0,55.41133089045647,657.6,493.34293331763956,False,False,False,False,False,35.0,33.14963138392494,963.7,500.75070453872115,False,False,False,False,False,35.0,53.00041996170901,427.6,1040.539649379336,False,False,False,False,29.19658732911287,46.29698570683687,410.1,500.44665686594925,True,False,False,False,,,
2025-05-27 13:45:00,35.0,56.50005231291116,589.5,493.34293331763956,False,False,False,False,False,35.0,31.918353515571873,887.2,493.46700838988454,False,False,False,False,False,35.0,51.152506089271775,691.6,1033.0858508242204,False,False,False,False,29.509354598932322,44.54051588015239,203.6,489.9732004278518,False,False,False,False,,,
2025-05-27 13:50:00,34.80270199173657,57.70685977131218,647.7,493.34293331763956,True,False,False,False,False,35.0,32.527635076908,828.7,493.46700838988454,False,False,False,False,False,35.0,53.02155261998292,745.5,1048.1427033622292,True,False,False,False,29.539740114867925,43.510757035544636,969.5,489.9732004278518,False,False,False,False,,,
2025-05-27 13:55:00,35.0,57.61761758508341,605.0,493.34293331763956,False,False,False,False,False,34.954024137785865,33.65940225423098,487.7,493.46700838988454,False,False,False,False,False,34.744507113941836,51.239205951158816,835.3,1038.8942590801914,False,False,False,False,29.801600809981853,43.75046768071878,618.5,489.9732004278518,False,False,False,False,,,
2025-05-27 14:00:00,35.0,57.54293657560663,698.3,493.34293331763956,False,False,False,False,False,34.767591636219265,33.53679620112476,410.1,493.46700838988454,False,False,False,False,False,35.0,52.51893119494024,513.4,1030.8565052396552,False,False,False,False,30.435433298532796,42.22101007872275,221.9,489.9732004278518,False,False,False,False,,,
2025-05-27 14:05:00,34.92711930515509,57.229437102603164,263.5,493.34293331763956,False,False,False,False,False,35.0,32.85643744981989,764.8,493.46700838988454,False,False,False,False,False,34.8907442764484,51.95543373199294,937.3,1042.9781491921506,True,False,False,False,30.22128445120557,43.88682882641596,966.3,489.9732004278518,False,False,False,False,,,
2025-05-27 14:10:00,35.0,57.564211561145335,337.1,493.34293331763956,False,False,False,False,False,35.0,31.08319189011045,721.7,515.6712508363796,True,False,False,False,False,35.0,53.5858116709531,265.5,1070.057797428859,True,False,False,False,30.595965617817264,43.08651662156302,374.7,489.9732004278518,False,False,False,False,,,
2025-05-27 14:15:00,35.0,56.015732485421275,622.2,493.34293331763956,False,False,False,False,False,35.0,32.19381398718888,459.9,510.0386827279259,False,False,False,False,False,35.0,52.02945914797881,749.8,1058.5142574388244,False,False,False,False,31.05610239981679,43.380839987720734,213.1,500.13228955425376,True,False,False,False,,,
2025-05-27 14:20:00,35.0,55.28320665064077,237.4,493.34293331763956,False,False,False,False,False,35.0,30.857100149205305,842.0,495.7494285876766,True,False,False,False,False,35.0,51.442059689263935,530.5,1048.9387701809844,False,False,False,False,31.461073185605397,43.51716299436539,631.0,524.097965172738,True,False,False,False,,,
2025-05-27 14:25:00,34.968356177148394,56.121261283358145,304.2,493.34293331763956,True,False,False,False,False,34.75128549764476,30.6077946261242,665.3,495.7494285876766,False,False,False,False,False,35.0,52.798616411864145,321.9,1036.2701281129714,False,False,False,False,32.12862327689986,42.261957934500465,782.1,510.1807731307583,False,False,False,False,,,
2025-05-27 14:30:00,34.76829999126651,57.716928001206504,466.0,493.34293331763956,False,False,False,False,False,35.0,32.00225716539578,433.3,495.7494285876766,False,False,False,False,False,35.0,52.508962927646536,895.1,1027.8600799147514,False,False,False,False,32.81060458299037,41.31967965021989,967.1,496.50567720593153,False,False,False,False,,,
2025-05-27 14:35:00,34.78494467296728,56.759310182019554,572.0,507.36964500193716,True,False,False,False,False,35.0,33.40027115733697,824.9,495.7494285876766,False,False,False,False,False,34.85898581797169,54.10552854100051,721.5,1015.2236852939358,False,False,False,False,32.76679298960895,43.091415878516365,250.9,496.50567720593153,False,False,False,False,,,
2025-05-27 14:40:00,35.0,56.62094394343407,800.3,531.7384661074886,True,False,False,False,False,35.0,33.009011658953746,344.6,495.7494285876766,False,False,False,False,False,34.80804050966341,54.17452329858425,919.6,1008.7781573215557,True,False,False,False,32.83041388519896,41.640855866097795,921.0,496.50567720593153,False,False,False,False,,,
2025-05-27 14:45:00,35.0,56.100005021117965,676.5,521.3325147445411,False,False,False,False,False,35.0,32.46762465445988,807.5,495.7494285876766,False,False,False,False,False,34.888697767705125,55.17894127131177,611.9,1025.5279249856674,True,False,False,False,32.7906123536148,41.42302568858025,862.7,496.50567720593153,False,False,False,False,,,
