timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum
2025-05-27 09:00:00,28.294593770571012,45.38923277530469,631.0,835.6102079183889,False,False,False,False,False,22.82686548059626,58.77363438295339,400.0,892.6663322914637,False,False,False,False,False,22.275052063820883,31.57287044273127,815.9,1196.757927663599,False,False,True,True,29.483520371263065,57.99121428395649,242.1,996.3035846271396,False,False,False,False,,,
2025-05-27 09:05:00,28.593452072718406,45.410304516930715,252.9,826.3404420178381,True,False,False,False,False,22.971600401502254,59.403961370940394,337.5,880.4990307049736,True,False,False,False,False,22.513038727974433,30.830811432301136,744.1,1219.1630061396543,True,False,True,True,29.111431042025774,58.50153882612385,296.3,1017.8477460122491,True,False,False,False,,,
2025-05-27 09:10:00,29.02190417823138,44.43186256912475,925.7,851.9733606733056,True,False,False,False,False,22.55141846380815,61.39980547408615,705.9,866.5052353063425,False,False,False,False,False,22.91347037872078,32.69581472709438,218.2,1208.718040764834,False,False,True,True,29.51577256794143,56.81834463432645,280.5,1012.148176839467,False,False,False,False,,,
2025-05-27 09:15:00,28.653687868449147,42.711214930381765,521.0,846.1756163841615,False,False,False,False,False,22.81910491687396,62.05916183302548,846.5,851.5204942294544,False,False,False,False,False,22.52351895842896,31.561854299904393,327.5,1195.211685780706,False,False,True,True,30.01310324044218,57.136987651488134,222.6,997.6460059349168,True,False,False,False,,,
2025-05-27 09:20:00,29.144590485003004,42.94440451409783,906.2,835.8398171118147,False,False,False,False,False,22.482990859988305,64.0282129379296,886.7,843.7291712695239,False,False,False,False,False,22.961882044811432,31.572852274470414,962.9,1208.4452580072991,True,False,True,True,30.334007766917296,58.67876066083848,494.5,989.5696952856829,False,False,False,False,,,
2025-05-27 09:25:00,29.26405934655334,42.68060972112181,999.3,822.957154148247,False,False,False,False,False,22.651491526935967,64.75580662408116,210.4,835.2731434353315,False,False,False,False,False,23.01938260873446,31.206180568624006,404.6,1201.796639385985,False,False,True,True,30.320133847988107,58.98020886861472,770.1,1014.1851156922343,True,False,False,False,,,
2025-05-27 09:30:00,29.376375244218995,43.73648556379684,269.4,851.3209599962022,True,False,False,False,False,23.210518399175605,66.43389600541921,425.5,852.2086704930931,True,False,False,False,False,22.924144600922812,29.68560194121715,953.2,1187.0987828964314,False,False,True,True,30.581649969209497,57.54463870482924,591.0,1007.0281261277214,False,False,False,False,,,
2025-05-27 09:35:00,29.61046885067378,43.165299558329615,318.7,836.5237784754959,False,False,False,False,False,23.79337614968057,66.0832794973913,932.9,862.2501764764123,True,False,False,False,False,22.54185459638258,29.592355534833118,242.5,1212.9402540231804,True,False,True,True,31.059751142037076,56.07904006618784,657.3,995.574196813464,False,False,False,False,,,
2025-05-27 09:40:00,29.355520189219934,44.91965132909726,525.7,829.8850656693334,False,False,False,False,False,23.45125334266332,65.58248248162587,963.9,852.4155110126538,False,False,False,False,False,22.58673754435438,30.760426448683823,319.6,1198.842332101904,True,False,True,True,31.493574138965364,55.654956866148595,414.5,1020.8864601020397,True,False,False,False,,,
2025-05-27 09:45:00,29.061460521834196,45.58184938104104,909.7,818.2944615044837,False,False,False,False,False,23.14132982414218,66.39287422210097,300.0,845.6156264578318,False,False,False,False,False,22.495557571156514,30.132403401979758,217.3,1191.7343013703046,False,False,True,True,31.63759210321013,56.468209182844994,232.4,1014.01588802581,False,False,False,False,,,
2025-05-27 09:50:00,29.489616786499877,45.09465289435352,621.6,807.6532705481336,True,False,False,False,False,23.193658668702927,65.0046338881858,907.8,865.0481929747891,True,False,False,False,False,22.245800336020398,31.48130441110685,400.8,1177.366328136751,False,False,True,True,31.44738865104329,57.6209670200023,910.9,1006.9733672658851,False,False,False,False,,,
2025-05-27 09:55:00,29.452290997539095,44.3619731765407,967.3,802.5870048729631,False,False,False,False,False,23.03086657330698,64.11388035034328,345.5,857.6792470836868,False,False,False,False,False,22.790628283934502,33.421971831032295,754.1,1198.7095475719373,True,False,True,True,31.49657002970089,55.75990721628488,639.1,996.0169698728577,False,False,False,False,,,
2025-05-27 10:00:00,29.650869364578305,43.01975647928871,510.3,792.5330618320385,False,False,False,False,False,23.029327029319823,65.90577512236116,844.6,846.3299943737902,False,False,False,False,False,23.087075202212795,32.612976935934206,603.9,1189.990943844651,False,False,True,True,32.131639926531356,56.56346657135167,249.7,982.9798373627265,False,False,False,False,,,
2025-05-27 10:05:00,29.932454911658017,43.56710607413744,561.6,780.1774225557813,False,False,False,False,False,22.95441099200463,66.12001510828146,484.4,837.2910505741197,False,False,False,False,False,23.639061809794995,30.63528640996056,951.8,1182.1630402684166,False,False,True,True,32.69984096531748,58.48197094941397,910.1,977.8466450775489,False,False,False,False,,,
2025-05-27 10:10:00,29.934712571478794,42.17933836437383,692.1,768.8688272896724,False,False,False,False,False,23.444678259173063,66.98430751001507,779.8,823.1430730568169,False,False,False,False,False,24.084971164974995,32.50480248822929,951.1,1170.6302054877917,False,False,True,True,32.49500552030447,59.57132610063105,727.1,966.601655788711,False,False,False,False,,,
2025-05-27 10:15:00,30.098891132171683,43.74002656305357,790.5,756.2732088633843,False,False,False,False,False,24.090377338093326,67.49167386487609,951.5,816.6402762839066,False,False,False,False,False,24.594855478962916,32.6343029280903,262.1,1164.1098293995676,False,False,True,True,33.01143002244701,58.552399721497856,793.0,981.3351710342624,True,False,False,False,,,
2025-05-27 10:20:00,30.003598170938663,44.01834163472971,628.4,745.1163473561985,False,False,False,False,False,24.178942272227424,68.22062241320911,709.6,801.7824230319217,False,False,False,False,False,24.539013211161166,33.27407632714903,284.5,1179.0628369943433,True,False,False,True,33.42952355347051,58.172886115442026,337.0,975.4082852304616,False,False,False,False,,,
2025-05-27 10:25:00,30.03352647465808,45.16384480790801,229.4,740.0790046862204,False,False,False,False,False,24.82712218972485,69.43663770236678,958.6,794.5137416255727,False,False,False,False,False,24.833857588310455,34.287866594305214,777.5,1192.2139173813864,True,False,False,True,33.92678259837188,60.00233944039476,693.4,968.725873339287,False,False,False,False,,,
2025-05-27 10:30:00,30.500757034093088,44.46881415494563,290.4,766.8281022585301,True,False,False,False,False,25.125384744790463,71.23440085271292,487.1,813.578971880438,True,False,False,False,False,24.781727255264272,34.0210877769097,472.6,1183.9042151571564,False,False,False,True,33.6894124490437,58.44136013325395,346.5,954.0392058340129,False,False,False,False,,,
2025-05-27 10:35:00,30.20551043764017,43.68939360156441,560.5,760.4527521630439,False,False,False,False,False,25.45830796384824,72.77092636966775,869.8,805.7173531708512,True,False,False,False,False,25.4561209003528,33.157509814883724,294.5,1171.2979398611606,False,False,False,True,33.5510800208184,58.167128751646665,761.5,943.0160859388427,False,False,False,False,,,
2025-05-27 10:40:00,30.664828034829384,45.13357725558104,483.7,754.5364469768795,False,False,False,False,False,25.437848851787276,73.38134186861838,879.0,797.5830725492798,False,False,False,False,False,25.837155432737937,34.412895447641986,571.9,1161.5263935499906,True,False,False,True,33.99283997894176,57.153719988091346,828.9,931.8975953264469,False,False,False,False,,,
2025-05-27 10:45:00,30.84054710442053,43.78858859757623,951.0,740.4277112502438,False,False,False,False,False,25.930991483508723,73.28064227080807,508.5,784.6460375868962,False,False,False,False,False,25.628120265142268,32.52198233635444,681.2,1149.0932759792888,False,False,False,True,34.28546385225257,58.41239440407877,411.0,924.7603179993687,False,False,False,False,,,
2025-05-27 10:50:00,30.82601742052937,42.99952799351431,725.3,734.5120799085356,False,False,False,False,False,25.767361240031498,75.21661937609001,572.7,797.7528189802797,True,False,False,False,False,25.583864152607294,33.25200828500742,334.6,1139.1307920219397,False,False,False,True,34.32732064595586,57.55143013669642,549.2,916.3716336352454,False,False,False,False,,,
2025-05-27 10:55:00,30.88588584726568,43.25646948982528,353.2,727.8929324581825,False,False,False,False,False,25.90965972529879,74.52814163273435,451.4,784.9645061038109,False,False,False,False,False,25.350999303321586,33.9130995328196,687.1,1132.6499024560708,False,False,False,True,34.06584966515745,55.86923840434632,237.9,911.3118344968741,False,False,False,False,,,
2025-05-27 11:00:00,31.368198365989418,43.63396491002321,546.0,715.1286804308179,False,False,False,False,False,26.17194741040544,75.06325820533345,798.6,775.6066654596743,False,False,False,False,False,25.75420087214008,34.80640150936791,876.0,1124.5526141600776,False,False,False,True,34.17148649838282,56.42324748337376,306.8,904.2500893251731,False,False,False,False,,,
2025-05-27 11:05:00,31.27475971690881,45.0735918213733,220.2,705.7963900144545,False,False,False,False,False,26.28902864861625,75.8102035555353,219.8,766.206236564604,False,False,False,False,False,25.546620268062107,35.60806258303522,464.8,1112.2235502113292,False,False,False,True,34.36793623689805,55.9083698815421,895.0,897.0870781717928,False,False,False,False,,,
2025-05-27 11:10:00,31.738134308557903,43.36991903917755,915.3,696.3603131038986,False,False,False,False,False,26.299064696014614,76.12817536594395,280.2,757.1009183109765,False,False,False,False,False,26.345789831715592,36.136098952670245,718.5,1128.4537053985161,True,False,False,True,34.90252026412278,55.37286349604164,856.7,884.3877090603744,False,False,False,False,,,
2025-05-27 11:15:00,32.45331689274036,43.064964431067054,933.8,715.8358734843438,True,False,False,False,False,26.83191428347056,77.00875778326787,609.8,743.1714395032699,False,False,False,False,False,26.062545738353094,37.85598946784799,862.8,1122.4600775129286,False,False,False,True,35.0,55.83432395837522,601.0,900.8957464758042,True,False,False,False,,,
2025-05-27 11:20:00,32.433678621339304,44.24741000940636,327.2,707.6824153237478,False,False,False,False,False,26.643796528085197,75.79118333312469,513.6,757.0348739058205,True,False,False,False,False,26.315999619057152,39.66787086682366,923.1,1150.344766262193,True,False,False,True,35.0,56.50788798487781,934.9,890.6383510788704,False,False,False,False,,,
2025-05-27 11:25:00,32.76574097185648,43.30145073672954,705.1,695.3798007916856,False,False,False,False,False,27.303694924083498,76.85561559519263,665.5,745.6378138990051,False,False,False,False,False,26.981321360492526,41.64006806759393,790.8,1164.0336215705543,True,False,False,True,35.0,54.94393496548136,876.9,880.6532791487282,False,False,False,False,,,
2025-05-27 11:30:00,32.656861911962565,42.59045351259274,778.8,688.4864398011255,False,False,False,False,False,27.67550713443931,76.51136481613383,684.4,737.8456895606307,False,False,False,False,False,27.657903616140647,42.91084695269251,453.4,1151.9592407066853,False,False,False,True,35.0,53.049129574654415,671.3,903.6476872004906,True,False,False,False,,,
2025-05-27 11:35:00,33.025731645843976,40.84712293158917,909.0,675.5784081403208,False,False,False,False,False,27.47985283248782,74.73699764146069,880.3,732.012925227262,False,False,False,False,False,27.623915668204035,43.80939012672054,415.7,1138.7441627621165,True,False,False,True,35.0,53.83201927261712,481.7,894.8312104950955,False,False,False,False,,,
2025-05-27 11:40:00,33.723227447163865,41.16833679991031,826.5,667.0925175839161,False,False,False,False,False,28.177321541729356,72.7751317290701,861.6,725.9284815828519,False,False,False,False,False,28.28607404743623,44.89231826887391,417.1,1130.0146666851697,False,False,False,True,34.969244564453,52.0763305881797,372.8,884.9554635753445,False,False,False,False,,,
2025-05-27 11:45:00,33.463232312048056,40.121189926131365,528.3,660.1018938651529,False,False,False,False,False,28.93330029825818,72.90918718047719,997.2,754.1801537551354,True,False,False,False,False,28.163220914460958,43.32807179089749,600.6,1116.3822936056401,False,False,False,True,35.0,53.79758793659867,579.3,873.9949898619869,True,False,False,False,,,
2025-05-27 11:50:00,34.034882095266056,41.89369351097259,439.6,671.6240583940966,True,False,False,False,False,29.38684677516869,71.7549896586021,605.5,742.8874406622308,False,False,False,False,False,28.325744671707614,43.72700883813021,916.7,1145.69782467898,True,False,False,True,35.0,55.467101938674936,476.6,864.6792434248727,False,False,False,False,,,
2025-05-27 11:55:00,34.39294936196282,41.946007324790614,513.7,697.9415243939603,True,False,False,False,False,29.349507287129242,70.57080743414856,314.1,728.0132047959494,False,False,False,False,False,28.27242839800979,43.808653757998826,435.0,1135.1270188667959,False,False,False,True,35.0,54.386256846594236,339.6,879.3748196641618,True,False,False,False,,,
2025-05-27 12:00:00,34.74137850605773,43.083528669868606,404.1,684.5835614876542,False,False,False,False,False,29.31573484197504,71.61656567482886,245.2,716.2807836031628,False,False,False,False,False,28.88159704504145,43.15816617435003,242.5,1125.3495618873158,False,False,False,True,35.0,54.488194276001614,630.3,865.591322407115,False,False,False,False,,,
2025-05-27 12:05:00,34.95152123936032,41.60536072896786,785.5,676.6786605229347,False,False,False,False,False,29.33758073124913,70.87533022239607,693.3,709.2749687169121,False,False,False,False,False,29.291468499620457,42.63956198135223,220.0,1112.5929428473007,False,False,False,True,35.0,56.17589135024492,981.1,852.9862325020713,False,False,False,False,,,
2025-05-27 12:10:00,35.0,42.512233485127794,459.9,667.2777775050915,False,False,False,False,False,29.11310266129678,71.02614496028923,967.5,698.8774531057034,False,False,False,False,False,29.743445508595364,41.39883715212329,919.6,1102.1996873568262,False,False,False,True,35.0,55.81399489422634,231.4,840.3089003097688,False,False,False,False,,,
2025-05-27 12:15:00,35.0,42.13998530454854,894.8,657.1170348454707,False,False,False,False,False,29.684671043448397,72.02686986354153,649.5,686.6930283949911,False,False,False,False,False,30.31884607336914,42.42138811572189,446.3,1089.927301804764,False,False,False,True,35.0,54.75172702118101,919.9,827.7932489453694,False,False,False,False,,,
2025-05-27 12:20:00,34.780795520331594,43.75187895176185,996.0,648.0420079217304,False,False,False,False,False,29.63492454200127,71.621525991086,246.9,672.5498175803211,False,False,False,False,False,30.593968555364217,40.58588437485536,385.2,1079.232461236553,False,False,False,True,35.0,56.60269257610698,809.2,821.1767928035979,False,False,False,False,,,
2025-05-27 12:25:00,35.0,42.64497511206347,407.3,637.7710069067257,False,False,False,False,False,30.288255908346716,71.89668609185512,728.1,658.5494513754383,False,False,False,False,False,30.9409501798131,40.6608144801483,320.9,1093.7504059347275,True,False,False,True,35.0,55.24423105801391,640.1,813.3146523189948,False,False,False,False,,,
2025-05-27 12:30:00,35.0,40.66699774097996,421.6,661.6561493930966,True,False,False,False,False,30.929185697948434,72.77692727248223,492.6,650.4913594537904,True,False,False,False,False,31.63084650339807,41.55506643619528,271.5,1087.3336800602945,True,False,False,True,35.0,56.925588230002305,351.4,807.3056269392791,False,False,False,False,,,
2025-05-27 12:35:00,35.0,40.058405365866086,802.3,654.4948071505754,False,False,False,False,False,31.317993197018932,73.11156731155006,616.8,637.5458444915129,False,False,False,False,False,32.108460322600166,41.82571040729461,513.0,1073.229461765034,False,False,False,True,35.0,57.404235585368134,658.3,799.4372295305618,False,False,False,False,,,
2025-05-27 12:40:00,34.72480054517443,41.82054922315218,963.1,644.8570506046985,False,False,False,False,False,31.59740970267226,72.21999015177906,882.0,631.6013814850527,True,False,False,False,False,32.62513527526518,43.575183922673446,938.8,1062.783352781217,False,False,False,True,35.0,58.2382160312439,396.8,786.7003809177688,False,False,False,False,,,
2025-05-27 12:45:00,34.9933026414713,41.66651586685137,368.1,638.002857725298,False,False,False,False,False,31.300936671918155,72.26716146740863,489.7,617.1088314507414,False,False,False,False,False,32.74401242953883,41.688495183804534,830.7,1083.8652065586198,True,False,False,True,34.73490939850766,59.39528709962388,377.1,773.4036356824965,False,False,False,False,,,
2025-05-27 12:50:00,35.0,43.55808064664293,419.6,623.0920314860763,False,False,False,False,False,31.005936007243292,72.27543415804182,916.6,611.9036602292724,True,False,False,False,False,32.7120960158731,42.66183250353553,763.4,1070.1713005307793,False,False,False,True,34.66590376431663,60.42336142147241,696.6,800.0376946940621,True,False,False,False,,,
2025-05-27 12:55:00,35.0,44.479288835602595,461.7,611.4125097290057,False,False,False,False,False,30.895284718554247,72.21013925411242,371.9,601.9655333809717,False,False,False,False,False,33.24653312401531,41.204157413428675,700.0,1059.7186569241478,False,False,False,True,34.65458361843716,58.87829751751152,634.1,794.3852471262563,False,False,False,False,,,
2025-05-27 13:00:00,34.89932038574854,42.96042994749333,833.6,602.4954801970554,False,False,False,False,False,30.870681306235618,70.51219336863821,553.8,587.7920458928252,False,False,False,False,False,33.23947063624869,42.6116673517088,616.0,1047.2959348850413,False,False,False,True,34.760244583670264,59.668027693628765,715.9,783.6616585536441,False,False,False,False,,,
2025-05-27 13:05:00,35.0,43.43149923544657,952.8,593.3727510370761,False,False,False,False,False,31.170848702090698,70.5898865673469,239.9,574.1907440917635,False,False,False,False,False,33.31101581877637,44.03718250405632,516.0,1034.792483573245,False,False,False,True,34.491937972232066,58.38021572616648,425.0,771.8394637308797,False,False,False,False,,,
2025-05-27 13:10:00,35.0,42.504323822652815,887.9,585.2882226357792,True,False,False,False,False,31.38328240802077,70.22516816717628,638.1,564.4342418644383,False,False,False,False,False,33.484545089406296,42.33177392416346,809.2,1025.894217348958,False,False,False,True,34.666174077463054,59.117676728404376,616.6,760.2017713110811,False,False,False,False,,,
2025-05-27 13:15:00,34.89224738061038,40.58902692118095,737.9,573.850285983943,False,False,False,False,False,31.388857745032993,71.5283120219826,822.8,551.4364511623784,True,False,False,False,False,33.94085916726014,44.080335086464046,899.2,1019.1208652757192,False,False,False,True,34.6524982071423,57.43429133569638,851.1,749.8039467546268,False,False,False,False,,,
2025-05-27 13:20:00,35.0,38.74491385761343,967.8,594.8266091479106,True,False,False,False,False,31.196221980486442,71.69854869526137,494.8,544.2345804130518,False,False,False,False,False,34.63970646780237,44.34315853670543,258.7,1013.3351171641334,False,False,False,True,35.0,57.39944930523311,252.8,743.9533440279558,True,False,False,False,,,
2025-05-27 13:25:00,35.0,39.21763971197381,705.9,581.6406176298798,False,False,False,False,False,31.13383643975401,72.5071465236661,722.4,532.3394612706801,False,False,False,False,False,34.892764525554135,44.881156611177495,344.1,1035.9918756526486,True,False,False,True,35.0,56.782400124177805,767.4,735.5580472746481,False,False,False,False,,,
2025-05-27 13:30:00,35.0,40.14289447083133,215.6,568.3200557431703,False,False,False,False,False,30.994490387051375,72.34536517645273,539.3,527.0805335285453,False,False,False,False,False,34.76415364900223,45.8419308277522,626.9,1030.1512247297214,False,False,False,True,34.7925610399259,56.161540540268525,527.2,721.8339917059939,False,False,False,False,,,
2025-05-27 13:35:00,35.0,39.42745858029482,697.8,556.5924049698494,False,False,False,False,False,31.491334732190744,72.60244046582072,237.0,516.2162775346742,False,False,False,False,False,35.0,44.13444714435154,416.4,1022.2297516524328,False,False,False,True,35.0,55.55372507239976,420.7,707.6809742522215,False,False,False,False,,,
2025-05-27 13:40:00,35.0,40.346566954088104,399.3,546.4143531893084,False,False,False,False,False,32.03650592931328,74.13134535636355,323.6,507.36866683555945,False,False,False,False,False,35.0,44.83376862142906,999.8,1010.6202957955658,False,False,False,True,35.0,54.2919425061141,475.1,734.7476504693004,True,False,False,False,,,
2025-05-27 13:45:00,35.0,40.95310128260192,361.0,534.4100084964791,False,False,False,False,False,32.197654410284144,72.76836305915873,355.6,495.1886578851532,False,False,False,False,False,34.75206167541918,44.97190933674754,929.1,1005.1884139277237,False,False,False,True,35.0,52.900866120418286,571.5,745.9786292557912,True,False,False,False,,,
2025-05-27 13:50:00,35.0,40.38002860952102,346.8,528.0054775612826,False,False,False,False,False,32.88665396944401,73.9920924989707,403.9,514.3997290900588,True,False,False,False,False,34.78272649277151,44.630967509425005,713.1,997.9601393954522,False,False,False,True,34.91276627631714,54.4630224463216,871.4,732.8973518478657,False,False,False,False,,,
2025-05-27 13:55:00,35.0,40.80437438792113,402.2,514.177775018901,False,False,False,False,False,33.48107438558216,72.9196300960735,460.8,506.30646471297655,False,False,False,False,False,34.69531722243255,42.852398659106626,677.6,992.3077103443798,True,False,False,True,34.66714970147107,55.09466998013934,616.9,726.5594323110657,False,False,False,False,,,
2025-05-27 14:00:00,34.838575033524094,40.30460071768167,883.9,507.54980809453224,True,False,False,False,False,33.75076098580288,71.70098023307627,576.1,533.1378528428983,True,False,False,False,False,34.554189334092904,41.063880502913555,742.1,986.6855130462976,False,False,False,True,34.80749812972366,57.049951471388695,909.2,717.2871614605028,False,False,False,False,,,
2025-05-27 14:05:00,35.0,40.07402536371246,999.9,494.8714548451789,False,False,False,False,False,33.807070999393105,71.70594809999751,887.8,523.2862870587674,False,False,False,False,False,35.0,43.044921650825614,919.1,977.3497413079016,False,False,False,True,35.0,57.41085221107645,453.1,703.7335437004181,False,False,False,False,,,
2025-05-27 14:10:00,35.0,41.06905723690011,973.5,494.8714548451789,False,False,False,False,False,34.019382917294735,72.76160290955602,421.3,514.4236384018866,False,False,False,False,False,35.0,42.79384563150636,873.9,963.2063659899997,False,False,False,True,35.0,55.99619070927491,313.4,689.7824715689911,False,False,False,False,,,
2025-05-27 14:15:00,35.0,41.6951956643652,798.9,517.7984006944793,True,False,False,False,False,34.408203260029154,72.44730634257604,218.2,503.75158049327774,False,False,False,False,False,35.0,40.81367583077608,599.3,951.5254502108266,False,False,False,True,35.0,54.56200196741338,445.0,681.4226549538774,False,False,False,False,,,
2025-05-27 14:20:00,35.0,41.37221889565272,964.6,503.35296677971894,False,False,False,False,False,35.0,73.74071585862596,510.1,521.1558318508149,True,False,False,False,False,34.936065461612095,40.73218928231294,911.0,942.7554770091105,False,False,False,True,34.945241047624044,55.9393378820718,288.7,666.5852798718731,True,False,False,False,,,
2025-05-27 14:25:00,34.74528041211812,39.64904797193565,656.6,495.9544367585633,False,False,False,False,False,35.0,73.54214688964689,389.5,513.7416058936877,False,False,False,False,False,35.0,39.38280174972977,761.9,930.2105643934472,False,False,False,True,35.0,56.10503356480489,437.0,659.3828119635707,True,False,False,False,,,
2025-05-27 14:30:00,34.65984691152626,40.60704591166414,416.1,495.9544367585633,False,False,False,False,False,35.0,74.85819459770813,682.0,501.17005784154054,False,False,False,False,False,35.0,39.502225405464095,859.9,915.7120146647405,False,False,False,True,34.727563890882045,56.63515651295175,235.4,646.5316324923497,False,False,False,False,,,
2025-05-27 14:35:00,34.707872961957584,40.34902789580316,555.5,495.9544367585633,False,False,False,False,False,34.91087341341251,75.80286681928942,879.6,493.34589498224915,False,False,False,False,False,35.0,41.1355617154142,870.1,901.2845049380387,False,False,False,False,35.0,55.436173824247,287.4,631.8755277980389,False,False,False,False,,,
2025-05-27 14:40:00,34.9859921732063,39.10998730135371,252.7,495.9544367585633,False,False,False,False,False,34.7303693248002,74.4901865853451,772.4,493.34589498224915,False,False,False,False,False,34.8939855897679,41.8946334123253,752.4,894.0573159908047,False,False,False,False,35.0,55.767606195308424,918.1,623.9405613229137,False,False,False,False,,,
2025-05-27 14:45:00,34.78915887386356,37.382548565913915,225.0,514.8878390586375,True,False,False,False,False,34.450471868407135,75.71846787132847,443.6,493.34589498224915,False,False,False,False,False,35.0,43.147514689130496,614.9,886.1239708572238,False,False,False,False,35.0,57.33907598179477,691.9,618.7766563864619,False,False,False,False,,,
