timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum,step,ml_predictions
2025-06-07 20:35:48.722611,23.141286041583214,48.5949475029696,163.9,2000.0,False,True,True,True,False,21.59453690617146,60.928311427219526,64.0,1750.7293083774282,False,False,False,False,False,22.670853465957162,35.83447361906493,137.2,1278.392380631471,False,False,True,False,False,33.07884053781541,72.68689217104871,179.9,1042.2635753855675,False,False,False,True,32.11226514465533,59.41620176960435,91.1,949.553949588898,True,False,False,True,Salon,Salon,,22,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 20:40:48.722611,23.00361014337392,50.31367318409515,102.1,2000.0,False,True,True,False,False,21.87371026074773,60.702289012374266,108.9,1778.5814371157692,True,False,False,False,False,23.375422321447374,36.52359855866432,58.9,1267.1178855182582,False,False,True,False,False,32.88506887863617,70.84267433314965,114.3,1064.1396882629667,True,True,False,True,32.45074532161283,60.134514125946296,161.2,970.6384338987185,True,False,False,True,Salon,Mutfak,,23,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 20:45:48.722611,21.81543762524437,51.47532293744286,112.5,2000.0,False,True,True,True,False,22.132704933201236,62.468674897046995,62.7,1795.572327027052,True,False,False,False,False,22.158592284025325,35.7229512823763,50.8,1253.1000316151494,True,False,True,False,False,33.418987892761905,71.40515583712684,75.5,1082.7711375868935,True,False,False,True,32.77878108162041,58.36388300816452,88.7,962.019126971947,True,False,False,True,Salon,Salon,,24,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 20:50:48.722611,22.544177471239298,51.16979259883873,118.8,2000.0,False,True,True,True,False,21.9551758041793,64.29951273430092,109.8,1785.2685414818618,False,False,False,False,False,22.790552257435856,36.60691263410054,71.3,1270.7937123280924,True,False,True,False,False,33.784738020248845,71.7040197716655,187.0,1069.1255642294457,False,False,False,True,32.37535062579557,59.47784908605694,76.0,955.2646496140093,False,False,False,True,Salon,Salon,,25,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 20:55:48.722611,23.23220513520622,51.74818911954659,14.8,1987.3902267900658,False,True,True,True,False,22.378362399199478,65.36035693157903,18.5,1779.5588309197774,False,False,False,False,False,23.53645080366122,36.18145779105385,38.4,1292.5625995795078,True,False,True,False,False,34.047815717877405,73.22099747502051,35.1,1059.939990330704,True,False,False,True,32.53018813188174,57.49145959880925,44.9,974.7218800404256,True,True,True,True,Banyo,Salon,,26,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 21:00:48.722611,22.855322431000626,53.222353961153836,34.4,1973.7976197987764,False,True,True,False,False,22.191360329785283,66.59602837605605,26.7,1771.5738977164372,True,False,False,False,False,23.13939298897901,36.42645501695368,21.9,1306.6212551686044,True,True,True,True,False,34.6250407774633,73.34921367756947,30.1,1082.1410693903592,True,False,False,True,32.524915433923766,58.23777623111137,29.5,991.420018411941,True,False,False,True,Çocuk Odası,Salon,,27,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 21:05:48.722611,23.536384442403318,53.50515164079635,41.3,1993.356205030455,True,True,True,False,False,22.522213148032385,67.800761169619,30.1,1801.503541636915,True,False,False,False,False,22.500787193978304,35.60880550766525,20.1,1321.2438581690928,True,True,True,True,False,34.88532833903205,73.15008278912552,6.6,1069.0202347672866,False,False,False,True,32.05319674673065,56.281947508787354,27.4,982.454169817362,False,False,False,True,Salon,Çocuk Odası,,28,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 21:10:48.722611,23.397322471706637,53.330824034825135,18.0,2000.0,True,True,True,True,False,22.406620654861946,69.65119730906345,43.4,1821.6872868661267,True,False,False,False,False,23.483074463838054,36.12945224940497,9.3,1343.2406485582362,True,False,True,False,False,34.499103888644925,71.2812986320046,48.5,1063.8138738104385,False,False,False,True,32.02223827934077,54.82925286033995,30.1,997.0421900579217,True,True,True,True,Salon,Banyo,,29,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 21:15:48.722611,22.51226621146435,54.93228059728806,32.7,2000.0,False,True,True,True,False,22.22285713542863,71.09510661544034,12.3,1815.1855594439664,False,False,False,False,False,22.757480439437728,36.680364182925075,20.3,1353.983709702787,True,False,True,False,False,34.32336461664818,71.81961758371256,2.0,1082.4582494627039,True,False,False,True,31.714981796564057,56.67206292029689,38.2,985.1188598285383,False,False,False,True,Salon,Salon,,30,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 21:20:48.722611,23.508882664849175,55.744344010066435,29.9,2000.0,True,True,True,True,False,22.650304703120458,69.53706488127303,12.0,1801.3844500185967,True,False,False,False,False,23.317470260148554,37.935679712362145,21.9,1344.1703966318466,False,True,True,True,False,34.53747250041186,70.04641779306101,16.3,1093.1288818793178,True,False,False,True,31.659874978006787,56.66787065229116,7.0,972.3178690450942,False,False,False,True,Salon,Çocuk Odası,,31,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 21:25:48.722611,22.586969593556507,54.60057568263276,10.7,2000.0,False,True,True,True,False,22.48289879065603,68.6222301817218,48.0,1793.2355503570861,False,False,False,False,False,22.94440095935381,36.37688526188078,8.2,1365.1225054079182,True,True,True,True,False,35.0,69.5642214978911,23.4,1085.4906676773176,False,False,False,True,31.87128961723932,55.37277751615415,10.7,961.5957975941201,False,False,False,True,Çocuk Odası,Salon,,32,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 21:30:48.722611,23.06572168469205,55.597837527805325,20.6,1987.509332002569,False,True,True,True,True,22.5043286063189,69.67680592939546,5.5,1784.278268104333,False,True,False,True,False,24.144199626061106,35.30942153549091,16.2,1379.3136058594362,True,False,True,False,False,34.75990078549182,70.16319501535897,35.9,1074.0744082761044,False,False,False,True,32.39995385844934,57.14952918727817,17.2,989.5861480466674,True,False,False,True,Salon,Yatak Odası,,33,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
